Title,Link,Category,Time,Content
[POPULER OTOMOTIF] Viral Cerita Warganet Bayar Pajak Kendaraan Kena Opsen 66 Persen | Tilang Manual Tetap Berlaku untuk Pengendara seperti Ini | Pengemudi LCGC Kerap Dianggap Sembrono,https://otomotif.kompas.com/read/2025/02/01/060200115/-populer-otomotif-viral-cerita-warganet-bayar-pajak-kendaraan-kena-opsen-66,Otomotif,"31/01/2025, 23:02 WIB","JAKARTA, KOMPAS.com- Banyak pembaca ingin tahu tentang cerita warganet yang bayar pajak kendaraan kena opsen 66 persen. Begitu pula dengan artikel tilang manual yang tetap berlaku untuk pengendara tertentu. Selain itu, banyak pembaca yang penasaran dengan artikel pengemudi LCGC yang kerap dianggap sembrono. Untuk lebih lengkapnya, berikut ini kumpulan artikel otomotif terpopuler pada Jumat (31/1/2025): 1. Viral Cerita Warganet Bayar Pajak Kendaraan Kena Opsen 66 Persen Salah seorang warganet menceritakan pengalamannya saat membayar pajak kendaraan bermotor (PKB), dengan membagikan tangkapan layar rincian pajak yang diterimanya. Mengutip akun Threads@yulis_gavin, Jumat (31/1/2025), disebutkan bahwa ada kenaikan pajak kendaraan bermotor cukup signifikan daripada tahun lalu. Belajar dari Aksi Pelemparan Batu di Ciwidey, Pengemudi Wajib Waspada Viral di media sosial video yang memperlihatkan pengendara mobil menjadi korban pelemparan batu orang tak di kenal, di Jalan Raya Pasirjambu-Ciwidey, Kabupaten Bandung, Jawa Barat. Dalam video yang beredar di media sosial, salah satunya diunggah oleh akun Instagram @infoticiwidey, tampak kondisi mobil mengalami kerusakan di bagian kaca depan lantaran dilempar batu berukuran besar. Catat, Tilang Manual Tetap Berlaku untuk Pengendara seperti Ini Polda Metro Jaya resmi akan mengandalkan tilang elektronik untuk para pelanggar lalu lintas. Namun, tilang manual juga akan tetap dilakukan bagi para pengendara tertentu. Ratusan kamera tilang Electronic Traffic Law Enforcement (E-TLE) sudah disebar di berbagai titik di Jakarta. Disebutkan saat ini ada 132 E-TLE Statis dan 10 unit E-TLE Mobile. Stok BBM di Beberapa SPBU Kosong, Ini Kata Shell Indonesia Stok BBM di Stasiun Pengisian Bahan Bakar Umum (SPBU) Shell terpantau kosong di beberapa wilayah sejak pertengahan Januari 2025. Berdasarkan pantauan Kompas.com pada sejumlah SPBU di wilayah Jakarta dan Depok, pasokan yang langka membuat pengendara urung melakukan pengisian. Pengemudi LCGC Kerap Dianggap Sembrono, Ini Kata Honda dan Toyota Pengemudi mobil Low Cost Green Car (LCGC) kerap dianggap sebagai pengemudi yang sembrono di jalan raya. Anggapan ini berkembang lantaran beberapa pengemudi mobil jenis LCGC sering kali terlibat dalam perilaku berkendara yang kurang hati-hati. Baca juga:Pengemudi LCGC Kerap Dianggap Sembrono, Ini Kata Honda dan Toyota"
Perawatan Mesin Datsun Tua biar Performa Tetap Prima,https://otomotif.kompas.com/read/2025/02/02/191100215/perawatan-mesin-datsun-tua-biar-performa-tetap-prima,Otomotif,"02/02/2025, 12:11 WIB","KLATEN, KOMPAS.com- Sebelum mengeluarkan mobil low cost green car (LCGC), Datsun lebih dulu meluncurkan mobil-mobil konvensional yang menjadi cikal bakal beberapa mobil Nissan. Datsun tua dikenal bandel di kalangan masyarakat, seperti tipe 510 yang diproduksi pertama kali tahun 1969 dari Jepang. Meski unitnya tergolong langka, mesin Datsun 510 yang terawat masih bisa hidup dengan normal, seperti milik Richard, di Jagakarsa, Jakarta Selatan. “Ganti oli mesin tiap 5.000 Km menggunakan oli dengan kekentalan SAE 20W-50, Datsun tua secara umum butuh oli lebih kental,” ucap Richard kepada Kompas.com, Minggu (2/2/2025). Selain oli, Richard mengatakan, mobil tua seperti Datsun kerap mengalami overheating sehingga membutuhkan radiator dan kipas yang mumpuni. Richard mengatakan, penggantian air radiator perlu dilakukan setiap sudah tampak kotor, selain itu disarankan untuk tidak menggunakan coolant. “Endapan air radiator yang pakai coolant suka nyangkut di dalam blok mesin, karena blok mesin mobil tahun segitu masih ironcast, jadi permukaannya agak kasar, kalau pakai coolant suka nyumbat,” ucap Richard."
"Ramai Ban Mobil Pecah di Tol Cipali, Tidak Ada Ban yang Tahan Benturan",https://otomotif.kompas.com/read/2025/02/02/183400915/ramai-ban-mobil-pecah-di-tol-cipali-tidak-ada-ban-yang-tahan-benturan,Otomotif,"02/02/2025, 11:34 WIB","JAKARTA, KOMPAS.com- Belum lama ini ada kejadian beberapa mobil mengalami pecah ban saat melewati Tol Cipali. Penyebabnya karena melibas lubang di jalan, terlalu kencang hingga pecah. Menurut Bambang Widjanarko, Tire & Rim Consultant dan Ketua Asosiasi Pengusaha Truk Indonesia (Aptrindo) Jawa Tengah dan DI Yogyakarta, tidak ada satu pun ban yang didesain dari pabrik tahan terhadap benturan. Jadi ban apapun yang menghantam lubang atau benda padat lain, pasti akan mengalami kerusakan,"" kata Bambang dalam siaran resmi yangKompas.comterima, Minggu (2/2/2025). Bambang menjelaskan, bukan berarti ban jadi tidak boleh melintas jalan yang rusak atau bebatuan. Tapi harus dipahami, bedanya mengantam dan melindas lubang. Menghantam karena pengemudi terkejut, kecepatan tinggi. Sedangkan melintasi lubang, secara perlahan-lahan,"" kata Bambang. Agar ban terhindar dari kerusakan, perhatikan kecepatan dengan kondisi jalan. Jalan tol memang terkesan mulus, cuma banyak lubang yang tidak kelihatan, risikonya bisa membuat pecah ban."
Amankan Mematikan Mesin Motor Matik dengan Standar Samping?,https://otomotif.kompas.com/read/2025/02/02/172100815/amankan-mematikan-mesin-motor-matik-dengan-standar-samping-,Otomotif,"02/02/2025, 10:21 WIB","JAKARTA, KOMPAS.com– Banyak pengendara sepeda motor matik yang terbiasa mematikan mesin dengan menurunkan standar samping tanpa menyadari dampaknya terhadap komponen kendaraan. Kebiasaan ini memang memudahkan, terutama saat parkir dalam kondisi cepat, tetapi apakah ada risiko tersembunyi yang bisa merusak motor dalam jangka panjang? Menurut Purnomo, pemilik Tamaro Motor, sistem otomatis yang mematikan mesin ketika standar samping diturunkan sebenarnya dirancang untuk alasan keselamatan, bukan untuk mematikan motor dalam kondisi ideal. O.G Anak Elang Jakarta Resmikan Diler Harley-Davidson ""Fitur ini dibuat agar pengendara tidak lupa menaikkan standar sebelum berkendara, sehingga mencegah kecelakaan. Tapi, kalau sering dilakukan, ada risiko dampak jangka panjang pada beberapa komponen kelistrikan dan sistem pengapian,"" kata Purnomo kepada Kompas.com, Minggu (2/2/2025). Ia menjelaskan, dalam kondisi ideal, motor matik sebaiknya dimatikan dengan kunci kontak, bukan mengandalkan fitur cut-off pada standar samping. Hal ini bertujuan untuk memastikan seluruh sistem kelistrikan berhenti dengan benar tanpa terjadi lonjakan arus yang bisa memperpendek usia komponen seperti ECU (Electronic Control Unit) atau relay utama. Selain itu, beberapa mekanik juga mengingatkan bahwa kebiasaan ini bisa mempercepat ausnya sakelar sensor standar samping. Jika komponen ini rusak atau mengalami malfungsi, motor bisa mengalami kendala saat dinyalakan atau bahkan mati mendadak saat digunakan. ""Kalau sakelar sensor rusak, ada kemungkinan motor tidak bisa menyala meskipun standar samping sudah dinaikkan. Ini cukup merepotkan, terutama bila terjadi di tengah perjalanan,"" ujar Purnomo. Untuk menghindari potensi masalah, Purnomo menyarankan agar pengendara motor matik sebaiknya membiasakan mematikan mesin menggunakan kunci kontak sebelum menurunkan standar samping."
Kenali Tanda-tanda Ban Mobil Rentan Pecah Sebelum Terlambat,https://otomotif.kompas.com/read/2025/02/02/164100015/kenali-tanda-tanda-ban-mobil-rentan-pecah-sebelum-terlambat,Otomotif,"02/02/2025, 09:41 WIB","JAKARTA, KOMPAS.com– Pecah ban saat berkendara bisa menjadi mimpi buruk bagi pengemudi, terutama jika terjadi dalam kecepatan tinggi. Kondisi ini tidak hanya membahayakan keselamatan pengemudi dan penumpang, tetapi juga berisiko menimbulkan kecelakaan yang melibatkan kendaraan lain. Alangkah baiknya, sebelum hal yang tak diinginkan terjadi, pengemudi sebaiknya mengenali tanda-tanda ban yang berpotensi pecah demi keamanan dan keselamatan di jalan. Menurut Fachrul Rozi, Product Marketing Manager PT Michelin Indonesia, ada beberapa gejala yang sering muncul sebelum ban pecah dan harus segera diantisipasi. com, Sabtu (2/1/2025). Ia menambahkan, bahwa tekanan udara yang terlalu rendah membuat dinding ban bekerja lebih keras, sehingga meningkatkan risiko overheating dan pecah mendadak. Sementara itu, benjolan pada ban biasanya terjadi akibat kerusakan struktur internal yang melemahkan ketahanan ban terhadap tekanan saat melaju. Selain tanda-tanda fisik, pengemudi juga perlu waspada jika merasakan perubahan dalam handling kendaraan. Saat mobil terasa sulit dikendalikan atau cenderung menarik ke satu sisi, bisa jadi ada masalah pada kondisi ban yang harus segera diperiksa. ""Jangan menunggu sampai ban benar-benar rusak. Lakukan pengecekan rutin, termasuk memastikan usia ban tidak melebihi batas aman, yaitu sekitar tiga sampai lima tahun,"" ujar Rozi. Memilih ban berkualitas tinggi dan melakukan perawatan rutin dapat memperpanjang usia pakai ban serta meningkatkan keselamatan di jalan."
Begini Cara Kerja Tilang Elektronik Cakra Presisi dan Pembayarannya,https://otomotif.kompas.com/read/2025/02/02/162100815/begini-cara-kerja-tilang-elektronik-cakra-presisi-dan-pembayarannya,Otomotif,"02/02/2025, 09:21 WIB","JAKARTA, KOMPAS.com- Polda Metro Jaya kini menerapkan sistem Cakra Presisi atau sistem tilang berbasis electronic traffic law enforcement (ETLE), sebagai pengganti tilang manual. Dengan Sistem ini, penegakan hukum lalu lintas menjadi lebih efisien, karena sistem Cakra Presisi terintegrasi dengan kamera pengawasan E-ETLE yang tersebar di berbagai titik strategis. Saat ini, sudah ada ratusan titik kamera tilang elektronik yang tersebar di jalan protokol Jakarta. Kamera ETLE statis biasanya terpasang di lokasi-lokasi rawan pelanggaran. Dengan begitu, cakupan wilayah yang bisa dipantau pun semakin luas, sehingga petugas dapat lebih fleksibel dalam memantau pelanggaran di jalan raya. “Saat ini ada 127 titik ETLE di seluruh Jakarta, ini tidak ditambah dulu, karena yang ingin kami tambah ETLE Mobile,” ujar AKBP Argo Wiyono, Wadirlantas Polda Metro Jaya, dikutip dari Kompas.com, Minggu (2/2/2025). Kemudian, saat pengendara melanggar lalu-lintas dan tertangkap E-TLE Statis atau E-TLE Mobile, akan menerima surat tilang melalui pesan WhatsApp di nomor resmi 0878-1717-4000. Surat tilang ini akan langsung dikirim ke WhatsApp pelanggar setelah satu menit sejak pengendara melanggar lalu-lintas. Jika sudah menerima notifikasi E-TLE melalui WhatsApp, maka pelanggar wajib melakukan klarifikasi konfirmasi melalui lamanhttp://etle.pmj.id. Kemudian, pelanggar akan menerima kode bayar. Jika tidak melakukan klarifikasi melalui laman yang sudah disediakan, maka nomor polisi pelanggar akan diblokir dan hanya dapat diketahui saat pemilik memproses STNK di Samsat. Kemudian, untuk pembayaran tilang elektronik ini dapat dilakukan setelah pelanggar mendapatkan kode bayar pada laman laman http://etle.pmj.id. Denda tilang dapat dibayarkan melalui, transfer ATM, mobile banking, dan loket pembayaran di kantor Samsat."
Telat Bayar Pajak Kendaraan Bermotor Bakal Kena Denda Opsen Juga,https://otomotif.kompas.com/read/2025/02/02/160100115/telat-bayar-pajak-kendaraan-bermotor-bakal-kena-denda-opsen-juga,Otomotif,"02/02/2025, 09:01 WIB","KLATEN, KOMPAS.com- Denda telat membayar pajak kendaraan bermotor (PKB) sebelumnya hanya mengikat pada pokok PKB dan pokok Sumbangan Wajib Dana Kecelakaan Lalu Lintas Jalan (SWDKLLJ). Setelah opsen pajak diberlakukan per 5 Januari 2025 sebesar 66 persen dari pokok PKB, berdasarkan Undang-undang nomor 1 tahun 2022, telat membayar pajak juga akan ada denda untuk opsen. Ecky Oktavian Wijayanto, Kasubbid Penetapan PKB Bapenda Jateng mengatakan yang kena opsen bukan denda PKB karena telat melakukan pembayaran. com, Sabtu (1/2/2025). Ecky mengatakan, besaran denda opsen dihitung per bulan yakni sebesar 1 persen dari opsen. Sehingga, saat melunasi pembayaran pajak terutang, masyarakat akan membayar pokok PKB, denda PKB, pokok SWDKLLJ, denda SWDKLLJ, pokok opsen PKB dan dendanya."
"Skema Kredit Aerox Alpha Turbo, Cicilan mulai Rp 1 Jutaan",https://otomotif.kompas.com/read/2025/02/02/152100315/skema-kredit-aerox-alpha-turbo-cicilan-mulai-rp-1-jutaan,Otomotif,"02/02/2025, 08:21 WIB","JAKARTA, KOMPAS.com –PT Yamaha Indonesia Motor Manufacturing (YIMM) resmi meluncurkan Aerox Alpha Turbo dengan pembaruan, terutama pada sektor desain dan fitur pada Desember 2024. Pada Januari 2025, skutik bongsor ini dijual dengan harga OTR Jakarta mulai Rp 29,9 juta (tipe Standard). Kemudian tipe CyberCity seharga Rp 33,990 juta, tipe Turbo Rp 39,950 juta, hingga Rp 41,730 juta untuk tipe Turbo Ultimate. Skutik bongsor ini bisa dibeli secara kredit dengan DP (Down Payment) yang cukup ringan mulai Rp 4 juta. “Dengan DP tersebut cicilannya dari Rp 2,030 juta selama 35 kali atau Rp 3,132 juta selama 17 kali, tinggal disesuaikan dengan keinginan konsumen,” ujar salah satu tenaga penjual Yamaha di Depok, Jawa Barat (1/2/2025). Sebagai informasi, buat yang mau melakukan kredit motor biasanya akan diminta fotokopi KTP, fotokopi bukti kepemilikan rumah, dan slip gaji atau surat keterangan penghasilan atau bukti usaha."
Jenis BBM yang Direkomendasikan untuk Datsun Tua,https://otomotif.kompas.com/read/2025/02/02/150100015/jenis-bbm-yang-direkomendasikan-untuk-datsun-tua,Otomotif,"02/02/2025, 08:01 WIB","KLATEN, KOMPAS.com- Datsun tua masih menjadi kendaraan yang diandalkan oleh sebagian orang. Tak hanya menjadi alat transportasi, keantikan menjadi nilai tersendiri bagi penggunanya. Tak heran, mobil Datsun tua masih banyak ditemui di jalanan. Bahkan, unit yang terawat bisa memiliki nilai cukup tinggi di mata pencintanya. Untuk mobil tua, pemilihan bahan bakar (BBM) yang tepat sangat penting agar mesin tetap awet dan bekerja optimal. “Pakai Pertalite atau RON 90 cukup, cuma untuk lebih baik dari segi performa dan kebersihan mesin bisa pakai Pertamax atau RON 92,” ucap Richard kepada Kompas.com, Minggu (2/2/2025). Richard mengatakan, pemakaian BBM terlalu tinggi angka oktannya bisa saja untuk Datsun tua hanya saja, kenaikan performanya tidak signifikan."
"Harga Pertamax Naik, Isi BBM Full Tank Avanza dan Xpander Jadi Segini",https://otomotif.kompas.com/read/2025/02/02/144100115/harga-pertamax-naik-isi-bbm-full-tank-avanza-dan-xpander-jadi-segini,Otomotif,"02/02/2025, 07:41 WIB","JAKARTA, KOMPAS.com –Pertamina resmi menaikan harga beberapa jenis bahan bakar minyak (BBM), salah satunya adalah Pertamax, yang berlaku mulai Sabtu (1/2/2025). Pertamax mengalami kenaikan dari sebelumnya Rp 12.500 per liter, menjadi Rp 12.900 per liter untuk wilayah Jakarta dan sekitarnya. Seiring dengan hal tersebut, mau tak mau akan berdampak pada kocek pemilik kendaraan termasuk mobil. Sebab dengan kenaikan harga BBM maka biaya yang dibutuhkan untuk isi bensin jadi semakin besar. commembuat simulasinya. Dalam kesempatan ini, kendaraan yang digunakan LMPV dengan pengisian BBM jenis Pertamax. Contoh pertama, mobil sejuta umat All New Toyota Avanza yang memiliki kapasitas tangki bahan bakar 43 liter. Dengan harga Pertamax saat ini, maka untuk pengisian penuh membutuhkan dana Rp 554.700. Adapun sebelumnya dengan harga Pertamax lama yang masih Rp 12.500, biaya yang dibutuhkan ialah Rp 537.500. 200 sampai penuh Sementara itu, biaya lebih besar harus dikeluarkan pemilik Mitsubishi Xpander karena kapasitas tangki BBM-nya mencapai 45 liter. Dengan metode yang sama, dibutuhkan kocek Rp 580.500 untuk mengisi BBM Pertamax full tank. Padahal sebelumnya, Pemilik Xpander cukup mengeluarkan dana Rp 562.500 (harga Pertamax Rp 12.950 per liter) untuk mengisi Pertamax sampai penuh, atau berselisih Rp 18.000."
Ini Diler Baru Anak Elang Harley-Davidson di Jakarta,https://otomotif.kompas.com/read/2025/02/02/140100415/ini-diler-baru-anak-elang-harley-davidson-di-jakarta,Otomotif,"02/02/2025, 07:01 WIB","JAKARTA, KOMPAS.com- Anak Elang Harley-Davidson meresmikan diler baru di Jalan Kebayoran Lama No. 1, Jakarta Selatan, pada Minggu (2/2/2025). Momen bersejarah ini sekaligus menjadi bagian dari perayaan ulang tahun ke-8 komunitas Harley-Davidson tersebut. Didirikan sejak 2016, komunitas ini baru memiliki diler resmi setahun kemudian di Kelapa Gading, Jakarta Utara. Kini, dengan diler baru yang lebih besar dan modern, mereka siap memberikan pengalaman lebih baik bagi para penggemar Harley-Davidson. Acara peresmian dan ulang tahun ini semakin meriah dengan kehadiran musisi seperti Andi Rif serta penyanyi dangdut Lala Widy dari Jawa Timur. Sejumlah selebritas yang juga pecinta motor gede, seperti Ferry Maryadi, Judika, dan Omesh, turut memeriahkan acara. Sebelum mendirikan diler Harley-Davidson, ia sudah memiliki perusahaan bernama Tiga Anak Elang, yang namanya terinspirasi dari ketiga anaknya—Riko, Rika, dan Raka—serta kecintaannya pada burung elang. Setelah diler lama yang menaungi komunitas Harley-Davidson di Indonesia tutup, Suherli berinisiatif mengajukan izin sebagai diler resmi. Awalnya, ia ingin menggunakan nama perusahaannya sendiri, tetapi setelah berdiskusi dengan rekan bisnisnya, mereka akhirnya memilih nama Anak Elang Motor Indo. Pada akhir 2016, perusahaan ini resmi berdiri, dan setahun kemudian, tanggal 2 Februari 2017, ditetapkan sebagai hari lahir H.O.G Anak Elang Chapter Jakarta. ""Kami memiliki tiga kegiatan utama, yaitu touring, gathering, dan charity. Alhamdulillah, di tahun 2024, kami mendapat penghargaan Chapter of The Year,"" ujar Suherli. Diler Baru 5 Lantai Diler baru yang diresmikan ini memiliki luas sekitar 1.600 meter persegi dengan bangunan lima lantai. Tak hanya itu, Suherli juga membeli tanah tambahan seluas 400 meter persegi, sehingga total luas diler mencapai 2.000 meter persegi, hampir dua kali lipat dari diler lama di Kelapa Gading. ""Fasilitas di sini lebih lengkap dibandingkan sebelumnya, menjadikannya salah satu diler terbaik,"" kata Suherli. Berikut pembagian fungsi tiap lantai: Keputusan untuk pindah dari Kelapa Gading ke Kebayoran Lama tidak diambil begitu saja. Menurut Suherli, banyak anggota komunitas mengeluhkan jarak diler yang terlalu jauh dan lalu lintas yang padat. Setelah bertahun-tahun mencari lokasi ideal, akhirnya mereka menemukan lahan strategis di Jakarta Selatan yang lebih dekat ke pusat kota. Direktur Anak Elang Harley-Davidson, Raka Herza, menambahkan bahwa diler baru ini sudah mulai beroperasi sejak Oktober 2024. Namun, peresmiannya sengaja dilakukan bertepatan dengan ulang tahun komunitas dan juga hari jadi orang tuanya, Suherli. Setelah survei dan mereka setuju, barulah kami berani mengambil langkah ini,"" ujarnya. Kini, dengan fasilitas yang lebih lengkap dan lokasi yang lebih strategis, diler Anak Elang Motor Indo siap menjadi pusat aktivitas para penggemar Harley-Davidson di Indonesia."
"Terjadi Lagi, Bocah Terlindas Bus sampai Tewas Saat Bikin Konten Bus Telolet",https://otomotif.kompas.com/read/2025/02/02/134100115/terjadi-lagi-bocah-terlindas-bus-sampai-tewas-saat-bikin-konten-bus-telolet,Otomotif,"02/02/2025, 06:41 WIB","JAKARTA, KOMPAS.com –Dalam beberapa waktu terakhir, jalanan di sekitar kawasan Jabodetabek sering diramaikan dengan fenomena viral yang dikenal sebagai ""Telolet"". Klakson bus yang menghasilkan suara unik ini tiba-tiba menjadi tren besar, menarik perhatian berbagai kalangan, dari anak-anak hingga orang dewasa. Meskipun awalnya dianggap sebagai bentuk hiburan, fenomena ini kini mulai menimbulkan kekhawatiran dan keresahan di kalangan masyarakat. Salah satunya seperti yang terlihat dari video yang diunggah akun Instagram @info_jabodetabek (2/2/2025). Dari video yang beredar tersebut, diketahui bus telolet kembali menelan korban. “Peristiwa berawal ketika sejumlah remaja dan anak-anak yang ngoyod berburu konten dengan menvideokan bus telolet sembari mengendarai sepeda motor di ruas Jalan Raya Serang – Pandeglang,” tulis keterangan video tersebut. Budiyanto, pemerhati masalah transportasi dan hukum mengatakan, bunyi klakson mobil sebetulnya sudah diatur oleh Undang-Undang. Memodifikasi klakson yang tidak sesuai spesifikasi maka dianggap melanggar hukum. ""Aturan sudah jelas dengan demikian kendaraan bermotor yang memasang atau menggunakan klakson tolilet, apakah kendaraan pribadi atau bus dapat dikenakan sanksi,"" ujar Budiyanto, kepadaKompas.com(2/2/2025). Aturan klakson pada UU 22 Tahun 2009 tentang LLAJ: 1. Pasal 106 Ayat 3 menyebutkan setiap orang yang mengemudikan kendaraan bermotor di jalan wajib mematuhi ketentuan tentang persyaratan teknis dan layak jalan. 2. Pasal 48 Ayat 3 huruf b menyebut kan persyaratan layak jalan sebagaimana dimaksud pada Ayat 1 ditentukan oleh kinerja minimal kendaraan bermotor yang diukur sekurang-kurangnya terdiri atas huruf b tentang kebisingan suara. Pada pasal 69 disebutkan bahwa suara klakson paling rendah 83 dB dan paling tinggi 118 dB. Berdasarkan regulasi tersebut, Budiyanto mengatakan, sanksi pemilik sepeda motor yang melanggar diancam dengan pidana kurungan satu bulan atau denda paling banyak Rp 250.000. Sedangkan untuk mobil dan selebihnya diancam pidana kurungan dua bulan atau denda paling banyak Rp 500.000. ""Bunyi klakson ini juga sudah mulai mirip pada sirine non operasional polisi. Kemudian bunyi seperti ini sebetulnya di Eropa mulai digunakan ambulans,"" ujar Jusri kepadaKompas.com, belum lama ini. Sebelum mewabah, Jusri meminta polisi untuk bertindak tegas melarang klakson telolet pada mobil pribadi. ""Imbauan pada polisi langsung larang jangan sampai mewabah, terus buat pengguna mohon dicopot sebab jalan raya itu sangat berbahaya jangan adanya klakson telolet meningkatkan peluang kecelakaan,"" kata dia."
"Banjir Kaligawe Semarang, Ini Jalur Alternatif untuk Sepeda Motor",https://otomotif.kompas.com/read/2025/02/02/132208215/banjir-kaligawe-semarang-ini-jalur-alternatif-untuk-sepeda-motor,Otomotif,"02/02/2025, 06:22 WIB","SEMARANG, KOMPAS.com- Banjir di Jalan Pantura Kaligawe, Semarang-Demak, Jawa Tengah hingga saat ini belum surut sejak diguyur hujan pada Kamis (30/1/2025). Berdasarkan unggahan akun Instagram @infokejadian_genuk, Minggu (2/2/2025), pagi tadi ketinggian banjir masih sekitar 12 sentimeter sampai 16 sentimeter. Meski terlihat arus lalu lintas masih lancar, pengendara kendaraan bermotor tetap harus berhati-hati. Sementara, untuk kendaraan roda dua yang dari arah Kota Semarang, bisa melalui Jalan Wolter Monginsidi untuk menghindari genangan banjir di Jalan Kaligawe. ""Kalau roda dua kalau bisa cari jalur alternatif saja. Daripada nanti macet di situ,"" tambah Rismanto. Perlu diingat, sepeda motor yang nekat menerobos banjir bisa mengalami kerusakan pada mesin akibat masuknya air ke komponen-komponen vital. Supriyono, Kepala Bengkel Yamaha Panggung Motor Solo, mengatakan, hindari menerobos banjir dengan motor jika ketinggian air dan kondisi jalan tidak dapat dipastikan. “Walaupun terpaksa harus menerobos pastikan arus air tidak deras, kemudian juga titik aman knalpot motor tidak terendam dan juga gas motor harus stabil,” ucap Supriyono kepada Kompas.com. Meski begitu, alangkah lebih baiknya pengendara sepeda motor menghindari jalur banjir dan memilih rute alternatif yang ada untuk mengurangi risiko kerusakan kendaraan dan kecelakaan."
5 Kebiasaan Buruk yang Bikin AC Mobil Rusak,https://otomotif.kompas.com/read/2025/02/02/110100415/5-kebiasaan-buruk-yang-bikin-ac-mobil-rusak,Otomotif,"02/02/2025, 04:01 WIB","JAKARTA, KOMPAS.com- Sistem pendingin udara (AC) menjadi fitur penting dalam mobil, terutama di daerah dengan cuaca panas. Namun, tanpa disadari, beberapa kebiasaan buruk pengemudi dapat mempercepat kerusakan AC, membuat performanya menurun atau bahkan mati total lebih cepat dari seharusnya. Menurut Gunawan, pemilik Premium 99 AC, banyak pemilik mobil yang kurang memperhatikan perawatan AC dan justru melakukan kebiasaan yang merusak. ""Salah satu kesalahan paling umum adalah menyalakan AC sebelum mesin mobil hidup stabil. Ini bisa membebani kompresor dan memperpendek usia pakainya,"" kata Gunawan kepada Kompas.com, Sabtu (2/1/2025). ""Saat udara panas dari luar masuk, AC harus bekerja lebih keras untuk mendinginkan kabin, yang pada akhirnya menambah beban pada komponen dan mempercepat keausannya,"" ujarnya. Jarang membersihkan filter kabin juga menjadi kebiasaan buruk yang sering dilakukan pengemudi. Kotoran dan debu yang menumpuk di filter bisa menghambat aliran udara, menyebabkan AC tidak dingin, dan menambah beban kerja blower. ""Idealnya, filter kabin dibersihkan atau diganti setiap 10.000 km agar sirkulasi udara tetap lancar,"" kata dia. Selain itu, banyak pengguna mobil yang langsung mematikan mesin tanpa terlebih dahulu mematikan AC. ""Hal ini membuat kompresor AC mendadak kehilangan pasokan daya dan bisa menyebabkan hentakan pada sistem. Dalam jangka panjang, hal ini dapat mempercepat kerusakan,"" jelas Gunawan. Parfum mobil berbasis minyak atau mengandung zat kimia keras juga dapat menumpuk di evaporator, menyebabkan korosi dan menimbulkan bau tidak sedap. ""Zat kimia yang menumpuk di evaporator dapat menyebabkan korosi dan timbulnya bau tidak sedap,"" kata dia. Lakukan perawatan rutin, seperti membersihkan filter kabin, mengecek refrigerant, serta memeriksa kondisi evaporator dan kondensor secara berkala. Dengan begitu, AC mobil bisa tetap dingin dan tahan lama."
Opsen Tak Berlaku untuk Pajak Kendaraan Bermotor Terutang Tahun Lalu,https://otomotif.kompas.com/read/2025/02/02/102225715/opsen-tak-berlaku-untuk-pajak-kendaraan-bermotor-terutang-tahun-lalu,Otomotif,"02/02/2025, 03:22 WIB","KLATEN, KOMPAS.com- Beberapa daerah di Indonesia telah memberlakukan opsen pajak kendaraan bermotor (PKB) sebesar 66 persen dari pokok PKB yang ditetapkan mulai 5 Januari 2025. Sebagian orang beranggapan, opsen juga akan diberlakukan untuk PKB terutang yang sudah ditetapkan tahun lalu. Kalkulasi pokok PKB bisa terjadi ketika masyarakat telat pajak tahunan. Ecky Oktavian Wijayanto, Kasubbid Penetapan PKB Bapenda Jateng mengatakan opsen PKB dan BPKB hanya berlaku untuk pajak terutang setelah aturan berlaku. com, Sabtu (1/2/2025). Ecky mengatakan, opsen dikenakan untuk pajak terutang 2025 atau setelah Undang-undang nomor 1 tahun 2022 berlaku. Tunggakan sebelum itu tidak akan dikenakan opsen, dengan mekanisme bagi hasil. “Artinya sampai 2030 dimungkinkan masih ada mekanisme bagi hasil yang berasal dari piutang sebelum adanya opsen,” ucap Ecky."
